throat._id,throat.area,throat.direct_length,throat.equivalent_diameter,throat.inscribed_diameter,throat.perimeter,throat.total_length,throat.all,throat.boundary,throat.internal,throat.centroid[0],throat.centroid[1],throat.centroid[2],throat.conns[0],throat.conns[1],pore._id,pore.equivalent_diameter,pore.extended_diameter,pore.inscribed_diameter,pore.label,pore.region_volume,pore.surface_area,pore.all,pore.back,pore.bottom,pore.boundary,pore.front,pore.internal,pore.left,pore.right,pore.top,pore.centroid[0],pore.centroid[1],pore.centroid[2],pore.coords[0],pore.coords[1],pore.coords[2]
29547,5.612452749999998e-10,0.00017418495098862476,2.369061575814356e-05,2.4306059272289273e-05,"0,06522",0.00018413660330505644,True,False,True,0.00176094,0.0021848699999999998,0.00077177,3415,3997,,,,,,,,,,,,,,,,,,,,,,
29548,4.696736774999999e-09,2.4116795366748802e-05,6.8532742357212e-05,5.542634226322174e-05,0.00011957,3.482765713147169e-05,True,True,False,0.001722895,0.002190305,0.000831555,3415,5181,,,,,,,,,,,,,,,,,,,,,,
29549,4.430883749999999e-10,0.00014122086624927054,2.104966448663731e-05,1.88273919403553e-05,8.152499999999999e-05,0.00015674155163693053,True,False,True,0.0010109099999999998,0.001842465,0.00013587499999999998,3417,4015,,,,,,,,,,,,,,,,,,,,,,
29550,3.6333246749999994e-09,7.419144286864511e-05,6.027706591233518e-05,5.434999999999999e-05,0.00021739999999999997,0.00010253713229591576,True,True,False,0.0010543899999999999,0.0017391999999999998,"0,01087",3417,4284,,,,,,,,,,,,,,,,,,,,,,
29551,6.203237249999999e-10,9.727036843068281e-05,2.490629890208499e-05,1.88273919403553e-05,0.00011413499999999999,0.00010369594066419414,True,False,True,0.001146785,0.0014837549999999998,1.6305e-05,3421,3607,,,,,,,,,,,,,,,,,,,,,,
29552,2.6585302499999996e-09,3.404017073238739e-05,5.1560937249045424e-05,4.981259892463684e-05,0.00014131,3.7081857416890315e-05,True,True,False,0.001168525,0.001440275,"0,01087",3421,4285,,,,,,,,,,,,,,,,,,,,,,
29553,7.975590749999998e-10,0.00016211123897171424,2.8241088417410542e-05,1.5372501159906385e-05,0.000146745,0.0001779742120215838,True,False,True,0.00113048,0.000451105,0.001407665,3423,3544,,,,,,,,,,,,,,,,,,,,,,
29554,5.907844999999999e-11,0.00024493366487985947,7.686250711497772e-06,"0,01087","0,01087",0.00027648370200129076,True,False,True,0.001005475,0.00051089,0.0013750549999999998,3423,3946,,,,,,,,,,,,,,,,,,,,,,
29555,3.190236299999999e-09,0.00014660259589351554,5.6482176834821084e-05,2.6625954473018644e-05,0.000461975,0.00016770353214987804,True,False,True,0.00196747,0.0009130799999999999,0.00029349,3425,4046,,,,,,,,,,,,,,,,,,,,,,
29556,2.0677457499999996e-10,0.00014185226349414326,1.4379658375636048e-05,1.5372501159906385e-05,3.8045e-05,0.00014504390557874638,True,False,True,0.001114175,0.001548975,0.00172833,3426,3581,,,,,,,,,,,,,,,,,,,,,,
29557,2.3631379999999995e-10,0.00015841115590664023,1.5372501422995543e-05,1.5372501159906385e-05,"0,04348",0.00020082257157935597,True,False,True,0.0017772449999999998,0.0020326899999999998,0.00056524,3427,3560,,,,,,,,,,,,,,,,,,,,,,
29558,8.861767499999998e-11,0.00015381273066655552,9.413696139136847e-06,1.5372501159906385e-05,1.6305e-05,0.00016736733679685595,True,False,True,0.0017772449999999998,0.002081605,0.0005434999999999999,3427,3858,,,,,,,,,,,,,,,,,,,,,,
29559,1.3292651249999998e-09,0.00012993279659544206,3.645908837313407e-05,"0,02174",0.000211965,0.00013228360883748503,True,False,True,0.0009674299999999999,0.00052176,0.00040762499999999995,3428,3525,,,,,,,,,,,,,,,,,,,,,,
29560,2.0382065249999994e-09,0.00011403650752823612,4.5146500694959734e-05,2.4306059272289273e-05,0.000320665,0.00011581577318751704,True,False,True,3.8045e-05,0.00047284499999999995,0.00019022499999999998,3432,3464,,,,,,,,,,,,,,,,,,,,,,
29561,9.747944249999999e-10,0.0001721937411090045,3.1221697983934185e-05,2.4306059272289273e-05,0.00017392,0.00017359120435117065,True,False,True,"0,06522",0.00055437,0.00021739999999999997,3432,3602,,,,,,,,,,,,,,,,,,,,,,
29562,1.3883435749999997e-09,6.899716827833205e-05,3.726048275317967e-05,3.437395858287811e-05,0.000146745,7.473017257101229e-05,True,True,False,"0,01087",0.0005271949999999999,0.00023914,3432,4650,,,,,,,,,,,,,,,,,,,,,,
29563,2.0677457499999996e-10,0.00013147357211203774,1.4379658375636048e-05,1.5372501159906385e-05,3.8045e-05,0.0001327951668436618,True,False,True,0.0014565799999999999,0.0017391999999999998,0.0009456899999999999,3434,4082,,,,,,,,,,,,,,,,,,,,,,
29564,4.046873824999999e-09,0.00013166774606458305,6.361504401476115e-05,"0,03261",0.000592415,0.00014463023648063984,True,False,True,0.00026088,0.00077177,0.00180442,3435,3896,,,,,,,,,,,,,,,,,,,,,,
29565,2.3631379999999995e-10,0.0002159233119686668,1.5372501422995543e-05,1.5372501159906385e-05,"0,04348",0.0002193871142778008,True,False,True,0.002038125,0.0007282899999999999,0.001548975,3437,3712,,,,,,,,,,,,,,,,,,,,,,
29566,4.667197549999999e-09,7.282962943834001e-05,6.831689066402246e-05,5.434999999999999e-05,0.00022826999999999998,0.00011165874559279675,True,True,False,"0,01087",0.00125005,0.000342405,3438,4651,,,,,,,,,,,,,,,,,,,,,,
29567,4.726275999999999e-10,0.0001570987960902486,"0,02174",1.88273919403553e-05,"0,08696",0.00018106380796705654,True,False,True,0.001766375,0.0013478799999999999,0.0017120249999999998,3439,3616,,,,,,,,,,,,,,,,,,,,,,
29568,1.1815689999999998e-10,0.00010663042236006232,"0,01087",1.5372501159906385e-05,"0,02174",0.00010734845809057654,True,False,True,0.00213052,0.001548975,0.0009619949999999999,3442,3563,,,,,,,,,,,,,,,,,,,,,,
29569,5.317060499999999e-10,0.0001318400819062336,2.3058752134493313e-05,1.5372501159906385e-05,9.782999999999999e-05,0.00013220178628053068,True,False,True,0.00126092,0.00048371499999999996,0.00026088,3445,3619,,,,,,,,,,,,,,,,,,,,,,
29570,2.8357655999999994e-09,0.0001676268370181483,5.3251907008106285e-05,4.481815706729889e-05,0.00023370499999999999,0.00017464782395674352,True,False,True,0.00120657,0.000657635,0.00023370499999999999,3445,3684,,,,,,,,,,,,,,,,,,,,,,
29571,2.9539224999999994e-11,0.0002161611702123239,"0,005435","0,01087","0,005435",0.0002292382156446047,True,False,True,0.00136962,0.0014565799999999999,0.0004891499999999999,3446,3608,,,,,,,,,,,,,,,,,,,,,,
29572,8.270982999999998e-10,5.949562199033378e-05,2.8759316751272096e-05,3.437395858287811e-05,"0,06522",6.245218099230291e-05,True,True,False,0.000625025,0.0012337449999999999,"0,01087",3447,4286,,,,,,,,,,,,,,,,,,,,,,
29573,8.448218349999998e-09,8.202260276064895e-05,9.191419014493898e-05,"0,06522",0.00024457499999999997,0.00010042695681768669,True,True,False,0.002190305,0.00050002,0.00044566999999999995,3448,4823,,,,,,,,,,,,,,,,,,,,,,
29574,1.1224905499999997e-09,0.00010822832109373025,3.350359010613638e-05,3.437395858287811e-05,0.00011413499999999999,0.0001129201736852399,True,False,True,0.001135915,0.0011576549999999998,0.001548975,3449,3637,,,,,,,,,,,,,,,,,,,,,,
29575,4.194569949999999e-09,0.00011090534007218635,6.476549968926357e-05,3.919234200954437e-05,0.000494585,0.00014560761502724275,True,False,True,0.0012391799999999999,0.0011630899999999999,0.00144571,3449,3879,,,,,,,,,,,,,,,,,,,,,,
29576,3.2493147499999994e-10,9.955732530180097e-05,1.8025855735581595e-05,1.88273919403553e-05,5.9785e-05,0.00010953489446250742,True,False,True,0.00034784,0.00180442,0.00092395,3451,3960,,,,,,,,,,,,,,,,,,,,,,
29577,3.5447069999999993e-10,0.00013894713445656166,1.8827392278273695e-05,1.88273919403553e-05,"0,06522",0.00014727316390055205,True,False,True,0.0007282899999999999,0.0013043999999999998,0.001168525,3452,3755,,,,,,,,,,,,,,,,,,,,,,
29578,8.891306724999999e-09,5.126676569533126e-05,9.429372579869775e-05,6.960196149349212e-05,0.00042936499999999997,5.482688636931504e-05,True,True,False,0.00051089,0.001135915,0.002190305,3453,4474,,,,,,,,,,,,,,,,,,,,,,
29579,1.7723534999999997e-10,7.538472796044516e-05,1.3312976752026571e-05,1.5372501159906385e-05,"0,03261",7.687087804082291e-05,True,False,True,0.0018642049999999999,0.0013804899999999998,0.00102178,3454,3702,,,,,,,,,,,,,,,,,,,,,,
29580,2.6585302499999996e-09,0.00015640137317381682,5.1560937249045424e-05,2.6625954473018644e-05,0.00040762499999999995,0.00016496990439390932,True,False,True,0.0019402949999999999,0.0021087799999999998,0.00047828,3456,3520,,,,,,,,,,,,,,,,,,,,,,
29581,7.975590749999998e-10,9.121682810954555e-05,2.8241088417410542e-05,2.4306059272289273e-05,0.00014131,9.554604333175154e-05,True,False,True,0.0018315949999999999,0.00211965,0.0005434999999999999,3456,3858,,,,,,,,,,,,,,,,,,,,,,
29582,1.3588043499999996e-09,5.6243376782162914e-05,3.686196345828583e-05,"0,03261",0.00011957,5.775032120557488e-05,True,True,False,0.001875075,0.002190305,0.00050002,3456,5182,,,,,,,,,,,,,,,,,,,,,,
29583,1.5655789249999997e-09,1.8182318300876545e-05,3.9567397248239616e-05,3.074500231981277e-05,0.00011957,3.5977694350944916e-05,True,True,False,0.00057611,0.001842465,"0,01087",3461,4287,,,,,,,,,,,,,,,,,,,,,,
29584,1.00433365e-09,0.0001114094866464763,3.1691223548484207e-05,2.4306059272289273e-05,0.00016304999999999998,0.00011663536616932107,True,False,True,0.00068481,"0,04348",0.0009293849999999999,3462,3844,,,,,,,,,,,,,,,,,,,,,,
29585,4.165030724999999e-09,6.190645127454552e-05,6.453704924305108e-05,5.8536740698814386e-05,0.00018479,7.833423800902701e-05,True,True,False,0.0007445949999999999,"0,01087",0.0008152499999999999,3462,5010,,,,,,,,,,,,,,,,,,,,,,
29586,4.135491499999999e-10,0.00025771607481860054,2.033590789711637e-05,1.5372501159906385e-05,"0,07609",0.0002653388095781007,True,False,True,0.0006358949999999999,0.00025001,0.000331535,3463,4067,,,,,,,,,,,,,,,,,,,,,,
29587,9.807022699999999e-09,3.229219585715965e-05,9.903041300529852e-05,6.700717940807342e-05,0.00035871,5.0516704928916166e-05,True,True,False,"0,01087",0.00043479999999999994,0.000157615,3464,4652,,,,,,,,,,,,,,,,,,,,,,
29588,1.1815689999999998e-10,0.00028478714826081004,"0,01087","0,01087","0,02174",0.0002898549288006542,True,False,True,0.00050002,0.00144571,0.00052176,3466,3683,,,,,,,,,,,,,,,,,,,,,,
29589,8.861767499999998e-11,0.00011565272536397949,9.413696139136847e-06,"0,01087",1.6305e-05,0.0001188448314298767,True,False,True,0.00056524,0.00204356,0.00161963,3467,3585,,,,,,,,,,,,,,,,,,,,,,
29590,8.270982999999998e-10,0.00010433275134434768,2.8759316751272096e-05,1.88273919403553e-05,0.00015218,0.0001127544384567641,True,False,True,0.000994605,0.001625065,0.0018968149999999998,3468,3713,,,,,,,,,,,,,,,,,,,,,,
29591,2.6289910249999995e-09,0.00011434286144610897,5.127368745272764e-05,3.074500231981277e-05,0.00033696999999999997,0.00011724369150795379,True,False,True,0.0016794149999999999,0.000701115,0.00071742,3470,3570,,,,,,,,,,,,,,,,,,,,,,
29592,8.861767499999998e-10,1.316904355114743e-05,2.9768721000405775e-05,"0,04348","0,04348",1.9602660336156885e-05,True,True,False,0.002190305,0.00115222,0.0012283099999999998,3472,4824,,,,,,,,,,,,,,,,,,,,,,
29593,1.4474220249999998e-09,0.0002214349063294089,3.8045e-05,"0,02174",0.000255445,0.00022499678838942082,True,False,True,0.0008152499999999999,0.0008913399999999999,0.0019348599999999998,3473,3501,,,,,,,,,,,,,,,,,,,,,,
29594,1.0338728749999997e-09,0.0002623619377740186,3.215389362114641e-05,2.4306059272289273e-05,0.00016848499999999998,0.00026488218401578945,True,False,True,0.001396795,0.0009293849999999999,0.00063046,3475,3533,,,,,,,,,,,,,,,,,,,,,,
29595,2.9539224999999994e-10,0.00015792285218222874,1.718697908301514e-05,1.5372501159906385e-05,5.434999999999999e-05,0.0001762333873357055,True,False,True,0.0012717899999999999,0.00104352,0.0007826399999999999,3475,3893,,,,,,,,,,,,,,,,,,,,,,
29596,2.0086673e-09,0.00011491411431770216,4.481815815046397e-05,"0,03261",0.00023914,0.0001215817965561782,True,False,True,0.00075003,0.000211965,0.0017935499999999999,3477,3729,,,,,,,,,,,,,,,,,,,,,,
29597,5.317060499999999e-10,0.00010513781412615833,2.3058752134493313e-05,"0,02174","0,08696",0.00010623562261489,True,False,True,0.0016468049999999999,0.0015326699999999999,0.0015272349999999998,3478,3760,,,,,,,,,,,,,,,,,,,,,,
29598,1.5065004749999997e-09,8.452609943352566e-05,3.8813663509130386e-05,"0,03261",0.000179355,8.714184058430115e-05,True,False,True,0.00129353,0.0021631299999999997,0.000657635,3479,3923,,,,,,,,,,,,,,,,,,,,,,
29599,2.9539224999999994e-10,5.1253487793571105e-05,1.718697908301514e-05,2.4306059272289273e-05,"0,02174",5.146928127570788e-05,True,True,False,0.00129353,0.002190305,0.000679375,3479,5183,,,,,,,,,,,,,,,,,,,,,,
29600,8.979924399999997e-09,0.0001137988072497458,9.476246303257424e-05,7.686250709533691e-05,0.0004891499999999999,0.00011992085579775656,True,False,True,0.000940255,0.002092475,0.00107613,3481,3690,,,,,,,,,,,,,,,,,,,,,,
29601,2.6880694749999996e-09,0.00012422769259617535,5.184659559701099e-05,4.481815706729889e-05,0.00026088,0.00012560025873425653,True,False,True,0.0008913399999999999,0.00214139,0.000983735,3481,3851,,,,,,,,,,,,,,,,,,,,,,
29602,1.1697533099999998e-08,6.264524382327684e-05,0.00010815513441348959,8.763674192428588e-05,0.00027174999999999996,8.291987632171068e-05,True,True,False,0.00098917,0.002190305,0.000994605,3481,5184,,,,,,,,,,,,,,,,,,,,,,
29603,2.8653048249999995e-09,7.440682995074548e-05,5.3528542152761825e-05,3.919234200954437e-05,0.000277185,7.800117515944995e-05,True,False,True,0.00158702,0.0005598049999999999,0.00044566999999999995,3482,4095,,,,,,,,,,,,,,,,,,,,,,
29604,7.975590749999999e-09,6.0641206573011156e-05,8.930616300121733e-05,6.338244487762451e-05,0.00036414499999999996,7.276109844660666e-05,True,True,False,0.001951165,0.00030436,"0,01087",3483,4288,,,,,,,,,,,,,,,,,,,,,,
29605,1.5360396999999997e-09,2.2846863227522423e-05,3.919234236429356e-05,3.437395858287811e-05,0.000146745,3.818725186287809e-05,True,True,False,0.002190305,0.00075003,0.00026088,3485,4825,,,,,,,,,,,,,,,,,,,,,,
29606,1.7723534999999997e-10,0.0002024443900417182,1.3312976752026571e-05,"0,01087","0,03261",0.0002341968509735633,True,False,True,0.0017555049999999999,0.0009619949999999999,0.0018207249999999998,3486,3688,,,,,,,,,,,,,,,,,,,,,,
29607,7.384806249999999e-10,0.00018684001416284198,2.7175e-05,2.4306059272289273e-05,0.00011957,0.0001955417618278941,True,False,True,0.00107613,0.00121744,0.001168525,3487,3644,,,,,,,,,,,,,,,,,,,,,,
29608,8.270982999999998e-10,0.00015634753828031595,2.8759316751272096e-05,2.4306059272289273e-05,0.000125005,0.00017548096089974548,True,False,True,0.00106526,0.00107613,0.001038085,3487,3768,,,,,,,,,,,,,,,,,,,,,,
29609,5.907844999999999e-11,4.44295558791067e-05,7.686250711497772e-06,1.5372501159906385e-05,"0,01087",4.853951825123414e-05,True,True,False,0.0009456899999999999,"0,01087",0.002027255,3492,5011,,,,,,,,,,,,,,,,,,,,,,
29610,1.7723534999999997e-10,0.0002952960615869905,1.3312976752026571e-05,1.5372501159906385e-05,"0,03261",0.00029851042850157714,True,False,True,0.00121744,0.001396795,0.00110874,3494,3644,,,,,,,,,,,,,,,,,,,,,,
29611,1.6246573749999996e-09,0.00024285296116183445,4.0307038777364924e-05,2.4306059272289273e-05,0.00023914,0.0002872069091178316,True,False,True,0.00121744,0.00150006,0.0008967749999999999,3494,3742,,,,,,,,,,,,,,,,,,,,,,
29612,7.975590749999998e-10,0.00025551952521201033,2.8241088417410542e-05,"0,02174",0.00011957,0.00027769760882923495,True,False,True,0.00131527,0.0013043999999999998,0.0009619949999999999,3494,4049,,,,,,,,,,,,,,,,,,,,,,
29613,3.5447069999999993e-10,0.00012029045883635063,1.8827392278273695e-05,1.5372501159906385e-05,"0,06522",0.0001300418676954364,True,False,True,0.000755465,0.001038085,0.00035327499999999995,3495,3746,,,,,,,,,,,,,,,,,,,,,,
29614,2.0677457499999996e-10,0.00015189667400804642,1.4379658375636048e-05,"0,01087",3.8045e-05,0.0001591740526405855,True,False,True,0.00183703,0.001168525,0.000755465,3497,3553,,,,,,,,,,,,,,,,,,,,,,
29615,2.4517556749999997e-09,0.00011143450946316303,4.951520650264926e-05,"0,03261",0.00035327499999999995,0.0001534238218731353,True,False,True,0.0008532949999999999,0.00090221,0.001875075,3501,4099,,,,,,,,,,,,,,,,,,,,,,
29616,9.747944249999999e-10,2.4252544286424248e-05,3.1221697983934185e-05,"0,03261",0.00011957,2.582955605779783e-05,True,True,False,0.00104352,"0,01087",0.00129353,3502,5012,,,,,,,,,,,,,,,,,,,,,,
29618,8.861767499999998e-11,0.00013213527990022723,9.413696139136847e-06,"0,01087",1.6305e-05,0.00014407592558565195,True,False,True,0.0017065899999999998,9.2395e-05,"0,04348",3504,3514,,,,,,,,,,,,,,,,,,,,,,
29619,7.680198499999998e-10,0.00025486484512483995,2.7713171056376783e-05,2.6625954473018644e-05,0.000125005,0.0002585760266428734,True,False,True,0.0015598449999999998,0.00025001,"0,08696",3504,3989,,,,,,,,,,,,,,,,,,,,,,
29620,2.9539224999999994e-10,0.00019857418095320297,1.718697908301514e-05,1.5372501159906385e-05,5.434999999999999e-05,0.00019864426360154277,True,False,True,0.0017500699999999998,"0,08696","0,08696",3504,3994,,,,,,,,,,,,,,,,,,,,,,
29621,3.0425401749999994e-09,0.00016439428278199414,5.515922565627621e-05,4.481815706729889e-05,0.00024457499999999997,0.00016976072331342378,True,True,False,0.0016685449999999998,"0,01087",0.00019565999999999998,3504,5013,,,,,,,,,,,,,,,,,,,,,,
29622,2.3631379999999995e-10,0.0001490356483808794,1.5372501422995543e-05,1.5372501159906385e-05,"0,04348",0.00015226074807505186,True,False,True,0.00032609999999999996,0.00013587499999999998,0.00030436,3505,3631,,,,,,,,,,,,,,,,,,,,,,
29623,3.2493147499999994e-10,8.678048520019082e-05,1.8025855735581595e-05,1.88273919403553e-05,5.9785e-05,0.0001012681799531777,True,False,True,0.00029349,9.2395e-05,0.00036958,3505,3935,,,,,,,,,,,,,,,,,,,,,,
29624,1.3883435749999997e-09,7.925061962168931e-05,3.726048275317967e-05,3.919234200954437e-05,8.152499999999999e-05,8.786380094057463e-05,True,True,False,0.00030436,"0,01087",0.00040218999999999997,3505,5014,,,,,,,,,,,,,,,,,,,,,,
29625,4.755815224999999e-09,9.425353916243499e-05,6.896241893234314e-05,5.8536740698814386e-05,0.00016848499999999998,9.674480225325833e-05,True,True,False,0.0012717899999999999,0.0021468249999999998,0.002190305,3506,4475,,,,,,,,,,,,,,,,,,,,,,
29626,1.6837358249999997e-09,0.00012012436682246917,4.1033350155696523e-05,4.861211854457855e-05,"0,07609",0.00013148657574678352,True,True,False,0.0012772249999999999,0.002190305,0.002179435,3506,5185,,,,,,,,,,,,,,,,,,,,,,
29627,3.5447069999999993e-10,0.0002158104461738386,1.8827392278273695e-05,1.5372501159906385e-05,"0,06522",0.0002162746822567481,True,False,True,0.00082612,0.000157615,0.00172833,3507,3729,,,,,,,,,,,,,,,,,,,,,,
29628,1.1815689999999998e-10,7.544684527272018e-05,"0,01087","0,01087","0,02174",8.262517916081115e-05,True,False,True,0.0006141549999999999,"0,02174",0.0012772249999999999,3508,3692,,,,,,,,,,,,,,,,,,,,,,
29629,4.726275999999999e-10,1.5047386589683825e-05,"0,02174","0,02174",7.0655e-05,2.094638176153749e-05,True,True,False,0.0006141549999999999,"0,01087",0.00125005,3508,5015,,,,,,,,,,,,,,,,,,,,,,
29630,1.1815689999999998e-09,6.178484818562871e-05,3.437395816603028e-05,2.4306059272289273e-05,0.00019565999999999998,6.430054483263611e-05,True,False,True,0.0016359349999999998,9.2395e-05,0.0018533349999999998,3509,3938,,,,,,,,,,,,,,,,,,,,,,
29631,5.02166825e-10,0.00016956696521209453,2.2409079075231984e-05,1.5372501159906385e-05,9.2395e-05,0.00018719374252907715,True,False,True,0.00028262,0.002168565,0.002005515,3511,4089,,,,,,,,,,,,,,,,,,,,,,
29632,2.5403733499999994e-09,9.436285263347607e-05,5.040211652301914e-05,4.481815706729889e-05,0.00010869999999999999,0.00010591189409378592,True,True,False,0.00019565999999999998,0.002157695,0.002190305,3511,4476,,,,,,,,,,,,,,,,,,,,,,
29633,8.773149824999999e-09,3.978511641561096e-05,9.366509395180255e-05,5.542634226322174e-05,0.00041306,0.00012218131361904823,True,True,False,0.00029892499999999996,0.002190305,0.002081605,3511,5186,,,,,,,,,,,,,,,,,,,,,,
29634,8.566375249999999e-10,7.211005313292082e-05,2.9268370726776028e-05,"0,03261",5.434999999999999e-05,7.360532919682824e-05,True,True,False,0.002190305,0.00011413499999999999,0.00052176,3512,4826,,,,,,,,,,,,,,,,,,,,,,
29635,1.7132750499999998e-09,2.4071420111711993e-05,4.139172683037034e-05,"0,03261",0.00016304999999999998,2.76126568053371e-05,True,True,False,0.001701155,5.9785e-05,"0,01087",3514,4289,,,,,,,,,,,,,,,,,,,,,,
29636,1.5655789249999997e-09,4.7185297773092143e-05,3.9567397248239616e-05,3.437395858287811e-05,"0,08696",6.073579520788114e-05,True,True,False,0.00027174999999999996,"0,01087",0.0012337449999999999,3516,5016,,,,,,,,,,,,,,,,,,,,,,
29637,1.1815689999999998e-10,9.134337464188885e-05,"0,01087","0,01087","0,02174",9.256944237243096e-05,True,False,True,0.0018152899999999998,0.00013044,0.0013478799999999999,3517,4072,,,,,,,,,,,,,,,,,,,,,,
29638,5.907844999999999e-11,0.00021856126052526316,7.686250711497772e-06,"0,01087","0,01087",0.00024063255596811558,True,False,True,0.0008206849999999999,0.000570675,0.0008587299999999999,3519,3685,,,,,,,,,,,,,,,,,,,,,,
29639,2.9243832749999996e-09,0.00012640982296376985,5.407756720674479e-05,3.919234200954437e-05,0.00033696999999999997,0.00014398648506126045,True,False,True,0.001962035,0.00198921,0.00053263,3520,3527,,,,,,,,,,,,,,,,,,,,,,
29640,5.907844999999999e-11,0.00015267699289414746,7.686250711497772e-06,"0,01087","0,01087",0.00016162374388005218,True,False,True,0.0021468249999999998,0.0020653,0.00045653999999999996,3520,3830,,,,,,,,,,,,,,,,,,,,,,
29641,6.616786399999999e-09,0.00012312165668348522,8.134363158846548e-05,7.686250709533691e-05,0.00016848499999999998,0.00012444193462124247,True,True,False,0.0019946449999999998,0.002190305,0.000516325,3520,5187,,,,,,,,,,,,,,,,,,,,,,
29642,1.7723534999999997e-10,7.934780988884189e-05,1.3312976752026571e-05,"0,01087","0,03261",8.560392993683793e-05,True,False,True,0.0018479,0.00117396,0.0021739999999999997,3522,3983,,,,,,,,,,,,,,,,,,,,,,
29643,1.6837358249999997e-09,9.287851869304883e-05,4.1033350155696523e-05,3.074500231981277e-05,0.00014131,0.00010974904876409184,True,True,False,0.001733765,0.001179395,0.002190305,3522,4477,,,,,,,,,,,,,,,,,,,,,,
29644,1.8609711749999996e-09,0.00021668259256154218,4.313897512690815e-05,"0,03261",0.00020653,0.00021940240911463138,True,False,True,0.000809815,0.0007608999999999999,0.00041306,3523,4029,,,,,,,,,,,,,,,,,,,,,,
29645,3.2493147499999994e-10,0.00011580813379631267,1.8025855735581595e-05,1.88273919403553e-05,5.9785e-05,0.00011646739588039792,True,False,True,0.00106526,0.000570675,0.00034784,3525,3772,,,,,,,,,,,,,,,,,,,,,,
29646,5.317060499999999e-10,4.565394023124629e-05,2.3058752134493313e-05,"0,02174",7.0655e-05,4.696097401926379e-05,True,True,False,0.0012337449999999999,0.00033696999999999997,"0,01087",3526,4290,,,,,,,,,,,,,,,,,,,,,,
29647,1.7428142749999996e-09,5.187694701527854e-05,4.174702713966588e-05,"0,03261",0.00010869999999999999,5.7051651766235735e-05,True,True,False,0.002190305,0.0013043999999999998,0.0018642049999999999,3528,4827,,,,,,,,,,,,,,,,,,,,,,
29648,9.157159749999998e-09,4.0369324467218446e-05,9.56930496431167e-05,8.489741538524627e-05,0.00038044999999999995,4.2952946569163456e-05,True,True,False,0.0013424449999999998,0.0008587299999999999,"0,01087",3530,4291,,,,,,,,,,,,,,,,,,,,,,
29649,2.9834617249999993e-09,0.0002178225322464555,5.462107400079203e-05,3.605171244382858e-05,0.000331535,0.00022386450772227064,True,False,True,0.00038044999999999995,0.001951165,0.0011576549999999998,3531,3583,,,,,,,,,,,,,,,,,,,,,,
29650,4.726275999999999e-09,0.00017791234519386848,6.874791633206056e-05,3.437395858287811e-05,0.0006521999999999999,0.00023050210847402528,True,False,True,0.00044566999999999995,0.0017391999999999998,0.001135915,3531,3629,,,,,,,,,,,,,,,,,,,,,,
29651,2.3631379999999995e-09,0.00015427876454647964,4.8612117830845424e-05,2.4306059272289273e-05,0.00040218999999999997,0.0002034366145114068,True,False,True,0.000331535,0.00188051,0.001135915,3531,4124,,,,,,,,,,,,,,,,,,,,,,
29652,2.6289910249999995e-09,0.00010459256971401075,5.127368745272764e-05,3.605171244382858e-05,0.000277185,0.0001049675627057021,True,False,True,0.0005815449999999999,0.000277185,0.00047828,3532,4067,,,,,,,,,,,,,,,,,,,,,,
29653,2.3631379999999995e-10,0.00015138951297928832,1.5372501422995543e-05,"0,01087","0,04348",0.00017538863485997395,True,False,True,0.001059825,0.0008152499999999999,0.00147832,3534,3948,,,,,,,,,,,,,,,,,,,,,,
29654,6.203237249999999e-10,1.75520697554881e-05,2.490629890208499e-05,"0,03261","0,04348",2.236396224249236e-05,True,True,False,0.002190305,0.0005271949999999999,0.0018913799999999998,3535,4828,,,,,,,,,,,,,,,,,,,,,,
29655,2.3926772249999996e-09,3.213291701047599e-05,4.8914999999999995e-05,4.861211854457855e-05,9.782999999999999e-05,3.327457148354481e-05,True,True,False,0.000809815,0.00025001,0.002190305,3538,4478,,,,,,,,,,,,,,,,,,,,,,
29656,8.861767499999998e-10,1.6661274595964797e-05,2.9768721000405775e-05,2.6625954473018644e-05,9.2395e-05,2.3297292072418582e-05,True,True,False,0.00040762499999999995,0.0014185349999999998,"0,01087",3540,4292,,,,,,,,,,,,,,,,,,,,,,
29657,1.5951181499999996e-09,0.00011779941407212728,3.993893025607972e-05,2.6625954473018644e-05,0.00025001,0.00011869699654421145,True,False,True,0.00030436,0.001842465,0.000809815,3542,3960,,,,,,,,,,,,,,,,,,,,,,
29658,1.1520297749999997e-09,0.0001843224199363938,3.394156412129529e-05,2.4306059272289273e-05,0.00019022499999999998,0.00018506346192477245,True,False,True,0.0004891499999999999,0.001407665,0.00041849499999999996,3543,3683,,,,,,,,,,,,,,,,,,,,,,
29659,3.3674716499999994e-09,0.00017000164829987348,5.8029920299790174e-05,3.919234200954437e-05,0.000342405,0.00020730772069940166,True,False,True,0.00113048,0.00042393,0.0014511449999999998,3544,3946,,,,,,,,,,,,,,,,,,,,,,
29660,5.612452749999999e-09,0.00011176761062002185,7.491630496761034e-05,6.338244487762451e-05,0.00013044,0.00014195386287310812,True,True,False,0.001070695,0.0020598649999999997,"0,01087",3545,4293,,,,,,,,,,,,,,,,,,,,,,
29661,6.203237249999999e-10,0.00016141216804577314,2.490629890208499e-05,"0,02174",9.782999999999999e-05,0.00016357241350178496,True,False,True,0.001472885,0.00143484,0.000320665,3547,3608,,,,,,,,,,,,,,,,,,,,,,
